timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 12:08:55,1,59,1.0,0.9626554585279736,1.0,0.9926911544227885,0.9750607771964035,1.0,0.9963455772113943,0.9688581178621886,1.0
