timestamp,task_id,epoch,leather_img_auc,leather_pixel_auc,leather_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-29 17:05:11,1,39,1.0,0.9363617475142286,1.0,0.8604845446950711,0.8787010203685346,1.0,0.9302422723475355,0.9075313839413817,1.0
