timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 00:37:59,7,59,1.0,0.9663907910543171,1.0,0.9872563718140929,0.9760076115833176,1.0,0.9641005185480654,0.9849635931269224,1.0,0.9883627608346709,0.9797104897508112,1.0,0.9966583124477861,0.9753208440884299,1.0,1.0,0.9849378343035773,1.0,1.0,0.9833922709392348,1.0,1.0,0.9845450300116921,1.0,0.9920472454555769,0.9794085581072878,1.0
