timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-31 23:48:42,0,59,1.0,0.9663907910543171,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9663907910543171,1.0
2025-12-31 23:54:36,1,59,1.0,0.9663907910543171,1.0,0.9872563718140929,0.9760076115833176,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9936281859070464,0.9711992013188173,1.0
2026-01-01 00:00:13,2,59,1.0,0.9663907910543171,1.0,0.9872563718140929,0.9760076115833176,1.0,0.9641005185480654,0.9849635931269224,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9837856301207194,0.975787331921519,1.0
2026-01-01 00:07:30,3,59,1.0,0.9663907910543171,1.0,0.9872563718140929,0.9760076115833176,1.0,0.9641005185480654,0.9849635931269224,1.0,0.9883627608346709,0.9797104897508112,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9849299127992073,0.9767681213788421,1.0
2026-01-01 00:14:27,4,59,1.0,0.9663907910543171,1.0,0.9872563718140929,0.9760076115833176,1.0,0.9641005185480654,0.9849635931269224,1.0,0.9883627608346709,0.9797104897508112,1.0,0.9966583124477861,0.9753208440884299,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.987275592728923,0.9764786659207596,1.0
2026-01-01 00:24:41,5,59,1.0,0.9663907910543171,1.0,0.9872563718140929,0.9760076115833176,1.0,0.9641005185480654,0.9849635931269224,1.0,0.9883627608346709,0.9797104897508112,1.0,0.9966583124477861,0.9753208440884299,1.0,1.0,0.9849378343035773,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9893963272741025,0.9778885273178958,1.0
2026-01-01 00:31:41,6,59,1.0,0.9663907910543171,1.0,0.9872563718140929,0.9760076115833176,1.0,0.9641005185480654,0.9849635931269224,1.0,0.9883627608346709,0.9797104897508112,1.0,0.9966583124477861,0.9753208440884299,1.0,1.0,0.9849378343035773,1.0,1.0,0.9833922709392348,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9909111376635165,0.9786747764066586,1.0
2026-01-01 00:37:59,7,59,1.0,0.9663907910543171,1.0,0.9872563718140929,0.9760076115833176,1.0,0.9641005185480654,0.9849635931269224,1.0,0.9883627608346709,0.9797104897508112,1.0,0.9966583124477861,0.9753208440884299,1.0,1.0,0.9849378343035773,1.0,1.0,0.9833922709392348,1.0,1.0,0.9845450300116921,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9920472454555769,0.9794085581072878,1.0
2026-01-01 00:45:44,8,59,1.0,0.9663907910543171,1.0,0.9872563718140929,0.9760076115833176,1.0,0.9641005185480654,0.9849635931269224,1.0,0.9883627608346709,0.9797104897508112,1.0,0.9966583124477861,0.9753208440884299,1.0,1.0,0.9849378343035773,1.0,1.0,0.9833922709392348,1.0,1.0,0.9845450300116921,1.0,0.9882705946535734,0.9889961973581889,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9916276175886876,0.9804738513573878,1.0
2026-01-01 00:56:10,9,59,1.0,0.9663907910543171,1.0,0.9872563718140929,0.9760076115833176,1.0,0.9641005185480654,0.9849635931269224,1.0,0.9883627608346709,0.9797104897508112,1.0,0.9966583124477861,0.9753208440884299,1.0,1.0,0.9849378343035773,1.0,1.0,0.9833922709392348,1.0,1.0,0.9845450300116921,1.0,0.9882705946535734,0.9889961973581889,1.0,0.9286739085878254,0.9833209752816159,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9853322466886013,0.9807585637498107,1.0
2026-01-01 01:04:09,10,59,1.0,0.9663907910543171,1.0,0.9872563718140929,0.9760076115833176,1.0,0.9641005185480654,0.9849635931269224,1.0,0.9883627608346709,0.9797104897508112,1.0,0.9966583124477861,0.9753208440884299,1.0,1.0,0.9849378343035773,1.0,1.0,0.9833922709392348,1.0,1.0,0.9845450300116921,1.0,0.9882705946535734,0.9889961973581889,1.0,0.9286739085878254,0.9833209752816159,1.0,1.0,0.9546519151363425,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9866656788078193,0.9783852320576772,1.0
2026-01-01 01:07:53,11,59,1.0,0.9663907910543171,1.0,0.9872563718140929,0.9760076115833176,1.0,0.9641005185480654,0.9849635931269224,1.0,0.9883627608346709,0.9797104897508112,1.0,0.9966583124477861,0.9753208440884299,1.0,1.0,0.9849378343035773,1.0,1.0,0.9833922709392348,1.0,1.0,0.9845450300116921,1.0,0.9882705946535734,0.9889961973581889,1.0,0.9286739085878254,0.9833209752816159,1.0,1.0,0.9546519151363425,1.0,0.8777777777777778,0.9808840414101534,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.977591687055316,0.9785934661703836,1.0
