class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.9992063492063492,0.9457944401183378,False,1.0
cable,1,0.8656296851574213,0.9074913823111674,False,1.0
capsule,2,0.656960510570403,0.9294963486581844,False,1.0
carpet,3,0.9622792937399679,0.9588068091254661,False,1.0
grid,4,0.8237259816207184,0.9014807061975384,True,1.0
Average,,0.861560364058972,0.9286139372821388,,1.0
Task_0_Average,0,0.9992063492063492,0.9457944401183378,,1.0
Task_1_Average,1,0.8656296851574213,0.9074913823111674,,1.0
Task_2_Average,2,0.656960510570403,0.9294963486581844,,1.0
Task_3_Average,3,0.9622792937399679,0.9588068091254661,,1.0
Task_4_Average,4,0.8237259816207184,0.9014807061975384,,1.0
