timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-27 14:43:29,0,39,1.0,0.9449429393847624,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9449429393847624,1.0
2025-12-27 14:45:17,1,39,1.0,0.9451736943638259,1.0,0.8690029985007497,0.9075321589317458,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9345014992503748,0.9263529266477859,1.0
2025-12-27 14:47:04,2,39,1.0,0.9455282565547961,1.0,0.8673163418290855,0.9075338368978204,1.0,0.6597526924611089,0.9291628076495085,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.842356344763398,0.9274083003673751,1.0
2025-12-27 14:49:23,3,39,1.0,0.9456485644889687,1.0,0.866191904047976,0.9075048986053625,1.0,0.6589549262066215,0.9293306096245787,1.0,0.9622792937399679,0.9586454751996736,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8718565309986414,0.9352823869796458,1.0
2025-12-27 14:51:34,4,39,0.9992063492063492,0.9457944401183378,1.0,0.8656296851574213,0.9074913823111674,1.0,0.656960510570403,0.9294963486581844,1.0,0.9622792937399679,0.9588068091254661,1.0,0.8237259816207184,0.9014807061975384,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.861560364058972,0.9286139372821388,1.0
2025-12-27 14:54:43,5,39,0.9992063492063492,0.9460442863497822,1.0,0.8646926536731634,0.9074529957606732,1.0,0.655364978061428,0.9297047253682527,1.0,0.9626805778491171,0.9589762968725766,1.0,0.822890559732665,0.9016920497543018,1.0,0.9503571428571428,0.9654649836780009,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8758653768966442,0.9348892229639313,1.0
2025-12-27 14:57:06,6,39,0.9992063492063492,0.9461278756838712,1.0,0.8639430284857572,0.9074101769753702,1.0,0.6557638611886717,0.9298775566679436,1.0,0.9626805778491171,0.9590701550422422,1.0,0.8220551378446116,0.9018621615049336,1.0,0.9500000000000001,0.9654879720944681,1.0,1.0,0.9766121444738495,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8933784220820725,0.9409211489203827,1.0
2025-12-27 14:59:24,7,39,0.9992063492063492,0.9464397387397602,1.0,0.863568215892054,0.9074445526025482,1.0,0.6561627443159154,0.9301457589504151,1.0,0.9630818619582664,0.9592121937601419,1.0,0.8228905597326651,0.9020243144474551,1.0,0.9500000000000001,0.9654806304867944,1.0,1.0,0.9766850583321386,1.0,0.9486803519061583,0.9719239762585312,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9004487603764261,0.9449195279472231,1.0
2025-12-27 15:02:04,8,39,0.9992063492063492,0.9467317402998042,1.0,0.8601949025487257,0.9074813356091006,1.0,0.6557638611886717,0.9303852704636951,1.0,0.9622792937399679,0.9593260009913065,1.0,0.8245614035087719,0.9021264425932839,1.0,0.9500000000000001,0.9654928204554452,1.0,1.0,0.9767649593126151,1.0,0.949169110459433,0.9719074108084981,1.0,0.8265139116202945,0.9485025584518433,0.9880239520958084,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8919654258080237,0.9454131709983989,0.9986693280106453
2025-12-27 15:05:14,9,39,0.9992063492063492,0.947097744541258,1.0,0.8592578710644677,0.9075129787876401,1.0,0.6557638611886717,0.9307189490852563,1.0,0.9626805778491171,0.9594414136016115,1.0,0.8245614035087719,0.9022600142476638,1.0,0.9514285714285715,0.9655015218681239,1.0,1.0,0.9768620628481007,1.0,0.949169110459433,0.9719324490903907,1.0,0.8276050190943809,0.9486520364734626,0.9880239520958084,0.40213158434105345,0.8441403670141978,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8431804348140816,0.9354119537557706,0.9988023952095808
2025-12-27 15:07:59,10,39,0.9992063492063492,0.947362328158593,1.0,0.8573838080959519,0.907577458420341,1.0,0.6557638611886717,0.9309966639536827,1.0,0.9634831460674157,0.9595649424613387,1.0,0.8237259816207185,0.9023919755766504,1.0,0.9525,0.9654993353538054,1.0,1.0,0.9769436685670772,1.0,0.9472140762463342,0.9719361872706973,1.0,0.828696126568467,0.9488317089647128,0.9880239520958084,0.40028694404591103,0.8443327119315283,1.0,1.0,0.8856358647748336,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8571145720945291,0.9310066223121146,0.9989112683723462
2025-12-27 15:09:47,11,39,0.9992063492063492,0.9474598850334037,1.0,0.8568215892053973,0.9075847815625699,1.0,0.6557638611886717,0.9310755063232746,1.0,0.9634831460674157,0.9595974652303226,1.0,0.8237259816207185,0.9024323616391615,1.0,0.9528571428571428,0.9655074123607953,1.0,1.0,0.9769616076186567,1.0,0.9462365591397849,0.9719521462512144,1.0,0.828696126568467,0.9488871328678485,0.9880239520958084,0.40008198401311745,0.8443548809511691,1.0,1.0,0.8856114920424832,1.0,0.7972222222222223,0.9457839505248478,0.9761904761904762,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8520079135074407,0.932267385200479,0.997017869023857
2025-12-27 15:12:42,12,39,0.9992063492063492,0.9477796980027484,1.0,0.8558845577211394,0.9075890757303512,1.0,0.6549660949341843,0.9313908194624859,1.0,0.9642857142857142,0.9597093564548461,1.0,0.8237259816207185,0.9025514205628249,1.0,0.9532142857142858,0.9655218494648227,1.0,1.0,0.9770421051958457,1.0,0.9457478005865102,0.9720153560301442,1.0,0.8306055646481177,0.9491225500921078,0.9880239520958084,0.40069686411149824,0.8445412130962026,1.0,1.0,0.8854396047009386,1.0,0.7944444444444444,0.9463586694292389,0.9761904761904762,0.76,0.9368823503511925,1.0,-1,-1,-1.0,-1,-1,-1.0,0.8448290505594586,0.9327649283518269,0.9972472637143296
2025-12-27 15:15:51,13,39,0.9992063492063492,0.9480556234475048,1.0,0.8545727136431783,0.9076349149007564,1.0,0.6541683286796969,0.9317136240858999,1.0,0.9638844301765649,0.9598117572334666,1.0,0.8262322472848789,0.9026535721367179,1.0,0.9532142857142858,0.9655466683285421,1.0,1.0,0.9770992871862024,1.0,0.9457478005865102,0.972072497559116,1.0,0.831696672122204,0.9493520554196501,0.9880239520958084,0.40008198401311745,0.8447653686993098,1.0,1.0,0.8852833656490361,1.0,0.7944444444444444,0.946766106688442,0.9761904761904762,0.7616666666666667,0.9366374256851789,1.0,0.9464912280701754,0.8884317200283347,1.0,-1,-1,-1.0,0.8522433679005766,0.9297017133605826,0.9974438877347346
