class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.9992063492063492,0.9460442863497822,False,1.0
cable,1,0.8646926536731634,0.9074529957606732,False,1.0
capsule,2,0.655364978061428,0.9297047253682527,False,1.0
carpet,3,0.9626805778491171,0.9589762968725766,False,1.0
grid,4,0.822890559732665,0.9016920497543018,False,1.0
hazelnut,5,0.9503571428571428,0.9654649836780009,True,1.0
Average,,0.8758653768966442,0.9348892229639313,,1.0
Task_0_Average,0,0.9992063492063492,0.9460442863497822,,1.0
Task_1_Average,1,0.8646926536731634,0.9074529957606732,,1.0
Task_2_Average,2,0.655364978061428,0.9297047253682527,,1.0
Task_3_Average,3,0.9626805778491171,0.9589762968725766,,1.0
Task_4_Average,4,0.822890559732665,0.9016920497543018,,1.0
Task_5_Average,5,0.9503571428571428,0.9654649836780009,,1.0
