class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.9992063492063492,0.9467317402998042,False,1.0
cable,1,0.8601949025487257,0.9074813356091006,False,1.0
capsule,2,0.6557638611886717,0.9303852704636951,False,1.0
carpet,3,0.9622792937399679,0.9593260009913065,False,1.0
grid,4,0.8245614035087719,0.9021264425932839,False,1.0
hazelnut,5,0.9500000000000001,0.9654928204554452,False,1.0
leather,6,1.0,0.9767649593126151,False,1.0
metal_nut,7,0.949169110459433,0.9719074108084981,False,1.0
pill,8,0.8265139116202945,0.9485025584518433,True,0.9880239520958084
Average,,0.8919654258080237,0.9454131709983989,,0.9986693280106453
Task_0_Average,0,0.9992063492063492,0.9467317402998042,,1.0
Task_1_Average,1,0.8601949025487257,0.9074813356091006,,1.0
Task_2_Average,2,0.6557638611886717,0.9303852704636951,,1.0
Task_3_Average,3,0.9622792937399679,0.9593260009913065,,1.0
Task_4_Average,4,0.8245614035087719,0.9021264425932839,,1.0
Task_5_Average,5,0.9500000000000001,0.9654928204554452,,1.0
Task_6_Average,6,1.0,0.9767649593126151,,1.0
Task_7_Average,7,0.949169110459433,0.9719074108084981,,1.0
Task_8_Average,8,0.8265139116202945,0.9485025584518433,,0.9880239520958084
