class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.9992063492063492,0.947362328158593,False,1.0
cable,1,0.8573838080959519,0.907577458420341,False,1.0
capsule,2,0.6557638611886717,0.9309966639536827,False,1.0
carpet,3,0.9634831460674157,0.9595649424613387,False,1.0
grid,4,0.8237259816207185,0.9023919755766504,False,1.0
hazelnut,5,0.9525,0.9654993353538054,False,1.0
leather,6,1.0,0.9769436685670772,False,1.0
metal_nut,7,0.9472140762463342,0.9719361872706973,False,1.0
pill,8,0.828696126568467,0.9488317089647128,False,0.9880239520958084
screw,9,0.40028694404591103,0.8443327119315283,False,1.0
tile,10,1.0,0.8856358647748336,True,1.0
Average,,0.8571145720945291,0.9310066223121146,,0.9989112683723462
Task_0_Average,0,0.9992063492063492,0.947362328158593,,1.0
Task_1_Average,1,0.8573838080959519,0.907577458420341,,1.0
Task_2_Average,2,0.6557638611886717,0.9309966639536827,,1.0
Task_3_Average,3,0.9634831460674157,0.9595649424613387,,1.0
Task_4_Average,4,0.8237259816207185,0.9023919755766504,,1.0
Task_5_Average,5,0.9525,0.9654993353538054,,1.0
Task_6_Average,6,1.0,0.9769436685670772,,1.0
Task_7_Average,7,0.9472140762463342,0.9719361872706973,,1.0
Task_8_Average,8,0.828696126568467,0.9488317089647128,,0.9880239520958084
Task_9_Average,9,0.40028694404591103,0.8443327119315283,,1.0
Task_10_Average,10,1.0,0.8856358647748336,,1.0
