timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-27 14:47:04,2,39,1.0,0.9455282565547961,1.0,0.8673163418290855,0.9075338368978204,1.0,0.6597526924611089,0.9291628076495085,1.0,0.842356344763398,0.9274083003673751,1.0
