timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-27 14:59:24,7,39,0.9992063492063492,0.9464397387397602,1.0,0.863568215892054,0.9074445526025482,1.0,0.6561627443159154,0.9301457589504151,1.0,0.9630818619582664,0.9592121937601419,1.0,0.8228905597326651,0.9020243144474551,1.0,0.9500000000000001,0.9654806304867944,1.0,1.0,0.9766850583321386,1.0,0.9486803519061583,0.9719239762585312,1.0,0.9004487603764261,0.9449195279472231,1.0
