timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-27 15:15:51,13,39,0.9992063492063492,0.9480556234475048,1.0,0.8545727136431783,0.9076349149007564,1.0,0.6541683286796969,0.9317136240858999,1.0,0.9638844301765649,0.9598117572334666,1.0,0.8262322472848789,0.9026535721367179,1.0,0.9532142857142858,0.9655466683285421,1.0,1.0,0.9770992871862024,1.0,0.9457478005865102,0.972072497559116,1.0,0.831696672122204,0.9493520554196501,0.9880239520958084,0.40008198401311745,0.8447653686993098,1.0,1.0,0.8852833656490361,1.0,0.7944444444444444,0.946766106688442,0.9761904761904762,0.7616666666666667,0.9366374256851789,1.0,0.9464912280701754,0.8884317200283347,1.0,0.8522433679005766,0.9297017133605826,0.9974438877347346
