timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-27 14:57:06,6,39,0.9992063492063492,0.9461278756838712,1.0,0.8639430284857572,0.9074101769753702,1.0,0.6557638611886717,0.9298775566679436,1.0,0.9626805778491171,0.9590701550422422,1.0,0.8220551378446116,0.9018621615049336,1.0,0.9500000000000001,0.9654879720944681,1.0,1.0,0.9766121444738495,1.0,0.8933784220820725,0.9409211489203827,1.0
