timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-27 15:05:14,9,39,0.9992063492063492,0.947097744541258,1.0,0.8592578710644677,0.9075129787876401,1.0,0.6557638611886717,0.9307189490852563,1.0,0.9626805778491171,0.9594414136016115,1.0,0.8245614035087719,0.9022600142476638,1.0,0.9514285714285715,0.9655015218681239,1.0,1.0,0.9768620628481007,1.0,0.949169110459433,0.9719324490903907,1.0,0.8276050190943809,0.9486520364734626,0.9880239520958084,0.40213158434105345,0.8441403670141978,1.0,0.8431804348140816,0.9354119537557706,0.9988023952095808
