class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.9992063492063492,0.9480556234475048,False,1.0
cable,1,0.8545727136431783,0.9076349149007564,False,1.0
capsule,2,0.6541683286796969,0.9317136240858999,False,1.0
carpet,3,0.9638844301765649,0.9598117572334666,False,1.0
grid,4,0.8262322472848789,0.9026535721367179,False,1.0
hazelnut,5,0.9532142857142858,0.9655466683285421,False,1.0
leather,6,1.0,0.9770992871862024,False,1.0
metal_nut,7,0.9457478005865102,0.972072497559116,False,1.0
pill,8,0.831696672122204,0.9493520554196501,False,0.9880239520958084
screw,9,0.40008198401311745,0.8447653686993098,False,1.0
tile,10,1.0,0.8852833656490361,False,1.0
toothbrush,11,0.7944444444444444,0.946766106688442,False,0.9761904761904762
transistor,12,0.7616666666666667,0.9366374256851789,False,1.0
wood,13,0.9464912280701754,0.8884317200283347,True,1.0
Average,,0.8522433679005766,0.9297017133605826,,0.9974438877347346
Task_0_Average,0,0.9992063492063492,0.9480556234475048,,1.0
Task_1_Average,1,0.8545727136431783,0.9076349149007564,,1.0
Task_2_Average,2,0.6541683286796969,0.9317136240858999,,1.0
Task_3_Average,3,0.9638844301765649,0.9598117572334666,,1.0
Task_4_Average,4,0.8262322472848789,0.9026535721367179,,1.0
Task_5_Average,5,0.9532142857142858,0.9655466683285421,,1.0
Task_6_Average,6,1.0,0.9770992871862024,,1.0
Task_7_Average,7,0.9457478005865102,0.972072497559116,,1.0
Task_8_Average,8,0.831696672122204,0.9493520554196501,,0.9880239520958084
Task_9_Average,9,0.40008198401311745,0.8447653686993098,,1.0
Task_10_Average,10,1.0,0.8852833656490361,,1.0
Task_11_Average,11,0.7944444444444444,0.946766106688442,,0.9761904761904762
Task_12_Average,12,0.7616666666666667,0.9366374256851789,,1.0
Task_13_Average,13,0.9464912280701754,0.8884317200283347,,1.0
