timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-27 14:51:34,4,39,0.9992063492063492,0.9457944401183378,1.0,0.8656296851574213,0.9074913823111674,1.0,0.656960510570403,0.9294963486581844,1.0,0.9622792937399679,0.9588068091254661,1.0,0.8237259816207184,0.9014807061975384,1.0,0.861560364058972,0.9286139372821388,1.0
