timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 09:58:26,1,59,1.0,0.9849396298394448,1.0,0.9904422788605698,0.9792438223596839,1.0,0.9952211394302849,0.9820917260995643,1.0
