timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 10:50:46,14,59,1.0,0.9849396298394448,1.0,0.9904422788605698,0.9792438223596839,1.0,0.9593139210211408,0.9863492546627765,1.0,0.9923756019261638,0.9883125118515697,1.0,0.9874686716791979,0.9763589357531832,1.0,0.9996428571428572,0.9864885240019756,1.0,1.0,0.9934792328853049,1.0,1.0,0.9752561266593309,1.0,0.9901800327332242,0.9896236913249135,1.0,0.9081779053084649,0.979157301361056,1.0,1.0,0.9637821694024318,1.0,0.9138888888888889,0.9816285421041037,1.0,0.995,0.9761484947923306,1.0,0.9903508771929825,0.9441358806368564,1.0,0.9923844537815126,0.9744299659367914,1.0,0.9812816992356669,0.9786222722381168,1.0
