class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9789122949993517,False,1.0
grid,1,0.733500417710944,0.8593773629541895,True,1.0
Average,,0.8667502088554719,0.9191448289767706,,1.0
Task_0_Average,0,1.0,0.9789122949993517,,1.0
Task_1_Average,1,0.733500417710944,0.8593773629541895,,1.0
