timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-06 21:02:35,6,59,1.0,0.9837817938672594,1.0,0.9814467766116942,0.9717921753938166,1.0,0.9533306741124851,0.9868038057298466,1.0,0.9967897271268058,0.9903934487671646,1.0,0.987468671679198,0.975792075291912,1.0,0.9989285714285714,0.9872703603186982,1.0,1.0,0.994374539931457,1.0,0.9882806315655364,0.9843154570428793,1.0
