timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 12:07:55,6,59,0.5761904761904761,0.4476322027216409,1.0,0.5410419790104948,0.5388402396559152,1.0,0.516952532907858,0.7865634402527831,1.0,0.5152487961476725,0.7920906234326439,1.0,0.5037593984962406,0.5705538330813382,1.0,0.4060714285714286,0.8021327425337668,1.0,0.5981657608695652,0.834430044437136,1.0,0.5224900531705335,0.6817490180164606,1.0
