timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 12:28:45,11,59,0.496031746031746,0.3467687841844379,1.0,0.5028110944527736,0.44929534891589057,1.0,0.5345033905065816,0.632459137279752,1.0,0.5096308186195826,0.6223261649578012,1.0,0.6541353383458647,0.5112871580741433,1.0,0.3682142857142857,0.6922974152280409,1.0,0.5686141304347826,0.4660250493317869,1.0,0.48240469208211145,0.3643479831270553,1.0,0.5725586470267321,0.5719928440816932,1.0,0.53269112523058,0.6769350656682112,1.0,0.5194805194805194,0.5402817411384023,1.0,0.4666666666666667,0.6792366655201412,1.0,0.5173118712160188,0.5461044464589464,1.0
