timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 11:57:45,4,59,0.44841269841269843,0.676299124523229,1.0,0.4612068965517241,0.6792342887812947,1.0,0.5739928201037097,0.6670504783813709,1.0,0.6252006420545747,0.7731350143787167,1.0,0.5572263993316624,0.6760473630315972,1.0,0.5332078912908739,0.6943532538192418,1.0
