timestamp,current_task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,zipper_img_auc,zipper_pixel_auc,zipper_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-12 23:13:59,0,59,1.0,0.9754963509521575,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9754963509521575,1.0
2026-01-13 11:42:43,0,59,1.0,0.9754963509521575,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,1.0,0.9754963509521575,1.0
2026-01-13 11:46:06,1,59,0.976984126984127,0.9335838097191479,1.0,0.4848200899550225,0.8472171250200171,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.7309021084695747,0.8904004673695824,1.0
2026-01-13 11:49:24,2,59,0.44206349206349205,0.7246339519578961,1.0,0.5239880059970015,0.6073232611923556,1.0,0.4232149980055844,0.8455872741146077,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.46308883202202594,0.7258481624216198,1.0
2026-01-13 11:53:40,3,59,0.42142857142857143,0.6901718701359048,1.0,0.46814092953523234,0.7043633564707252,1.0,0.525329078579976,0.8646996735009759,1.0,0.5638041733547352,0.9512436579458636,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.49467568822462876,0.8026196395133673,1.0
2026-01-13 11:57:45,4,59,0.44841269841269843,0.676299124523229,1.0,0.4612068965517241,0.6792342887812947,1.0,0.5739928201037097,0.6670504783813709,1.0,0.6252006420545747,0.7731350143787167,1.0,0.5572263993316624,0.6760473630315972,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.5332078912908739,0.6943532538192418,1.0
2026-01-13 12:03:44,5,59,0.5357142857142856,0.4919852904722922,1.0,0.6205022488755623,0.4753169057831015,1.0,0.5349022736338254,0.6886629458727455,1.0,0.5300963081861959,0.6838341797670278,1.0,0.5087719298245614,0.5441006880377457,1.0,0.4125,0.7861303263613815,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.5237478410390718,0.6116717227157157,1.0
2026-01-13 12:07:55,6,59,0.5761904761904761,0.4476322027216409,1.0,0.5410419790104948,0.5388402396559152,1.0,0.516952532907858,0.7865634402527831,1.0,0.5152487961476725,0.7920906234326439,1.0,0.5037593984962406,0.5705538330813382,1.0,0.4060714285714286,0.8021327425337668,1.0,0.5981657608695652,0.834430044437136,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.5224900531705335,0.6817490180164606,1.0
2026-01-13 12:11:45,7,59,0.5769841269841269,0.3353698896585051,1.0,0.527736131934033,0.4007656945173583,1.0,0.5077782209812525,0.6221795512379701,1.0,0.4939807383627608,0.6447286827569957,1.0,0.5722639933166249,0.4650686957480567,1.0,0.39214285714285707,0.6604997489940443,1.0,0.6188858695652174,0.6397432546359791,1.0,0.47507331378299117,0.4021138475670241,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.5206056565087329,0.5213086706394916,1.0
2026-01-13 12:16:22,8,59,0.565079365079365,0.37283587156952325,1.0,0.5267991004497751,0.47624801629463787,1.0,0.5165536497806142,0.6278216882793218,1.0,0.536115569823435,0.5797899677903704,1.0,0.5964912280701754,0.5088089529089402,1.0,0.40535714285714286,0.690077101660506,1.0,0.6056385869565216,0.6844775436245868,1.0,0.5043988269794721,0.3950238268220902,1.0,0.6012002182214948,0.5889200835772138,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.5397370764686662,0.5471114502807989,1.0
