class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.5761904761904761,0.4476322027216409,False,1.0
cable,1,0.5410419790104948,0.5388402396559152,False,1.0
capsule,2,0.516952532907858,0.7865634402527831,False,1.0
carpet,3,0.5152487961476725,0.7920906234326439,False,1.0
grid,4,0.5037593984962406,0.5705538330813382,False,1.0
hazelnut,5,0.4060714285714286,0.8021327425337668,False,1.0
leather,6,0.5981657608695652,0.834430044437136,True,1.0
Average,,0.5224900531705335,0.6817490180164606,,1.0
Task_0_Average,0,0.5761904761904761,0.4476322027216409,,1.0
Task_1_Average,1,0.5410419790104948,0.5388402396559152,,1.0
Task_2_Average,2,0.516952532907858,0.7865634402527831,,1.0
Task_3_Average,3,0.5152487961476725,0.7920906234326439,,1.0
Task_4_Average,4,0.5037593984962406,0.5705538330813382,,1.0
Task_5_Average,5,0.4060714285714286,0.8021327425337668,,1.0
Task_6_Average,6,0.5981657608695652,0.834430044437136,,1.0
