timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 12:26:27,10,59,0.4912698412698413,0.3133889755523901,1.0,0.5059970014992503,0.561775458931115,1.0,0.5089748703629837,0.653238947574687,1.0,0.4895666131621188,0.6856392720642096,1.0,0.6549707602339181,0.4865175407983886,1.0,0.3257142857142857,0.6564162031015824,1.0,0.5730298913043479,0.7168525451857813,1.0,0.4706744868035191,0.3039699068888808,1.0,0.5875613747954173,0.42712265692962176,1.0,0.4701783152285305,0.630757263315873,1.0,0.5028860028860028,0.6827207382913069,1.0,0.5073475857509286,0.5562181371485306,1.0
