timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 12:38:19,13,59,0.4317460317460317,0.3178802037607924,1.0,0.49137931034482757,0.534588999594733,1.0,0.5205424810530516,0.6059362719652205,1.0,0.511637239165329,0.6123748002961331,1.0,0.6892230576441103,0.49688815862087876,1.0,0.3203571428571429,0.5524839505524147,1.0,0.5672554347826086,0.6816962644122236,1.0,0.489247311827957,0.2997412754032682,1.0,0.5671031096563012,0.4843770689920318,1.0,0.5554416888706704,0.6580939600071705,1.0,0.4758297258297258,0.5290303232765868,1.0,0.4583333333333333,0.6750152959690217,1.0,0.5054166666666666,0.44306389198275703,1.0,0.6000000000000001,0.6722019273616369,1.0,0.5131080381269826,0.5402408851567764,1.0
