timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 12:33:17,12,59,0.4698412698412698,0.30662662670112395,1.0,0.5026236881559221,0.4295816269179535,1.0,0.5201435979258078,0.4991376933282976,1.0,0.5056179775280899,0.5721519908498846,1.0,0.6541353383458648,0.4772456296202254,1.0,0.33642857142857147,0.5817891059240212,1.0,0.5974864130434783,0.6419830441200148,1.0,0.48582600195503417,0.26776459181144907,1.0,0.5766503000545553,0.500973373268898,1.0,0.5037917606066816,0.5360089328723355,1.0,0.4953102453102453,0.4678643871770245,1.0,0.4361111111111111,0.6431138979179368,1.0,0.5058333333333334,0.42528390399883126,1.0,0.5069076622030741,0.4884249849621536,1.0
