class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.4317460317460317,0.3178802037607924,False,1.0
cable,1,0.49137931034482757,0.534588999594733,False,1.0
capsule,2,0.5205424810530516,0.6059362719652205,False,1.0
carpet,3,0.511637239165329,0.6123748002961331,False,1.0
grid,4,0.6892230576441103,0.49688815862087876,False,1.0
hazelnut,5,0.3203571428571429,0.5524839505524147,False,1.0
leather,6,0.5672554347826086,0.6816962644122236,False,1.0
metal_nut,7,0.489247311827957,0.2997412754032682,False,1.0
pill,8,0.5671031096563012,0.4843770689920318,False,1.0
screw,9,0.5554416888706704,0.6580939600071705,False,1.0
tile,10,0.4758297258297258,0.5290303232765868,False,1.0
toothbrush,11,0.4583333333333333,0.6750152959690217,False,1.0
transistor,12,0.5054166666666666,0.44306389198275703,False,1.0
wood,13,0.6000000000000001,0.6722019273616369,True,1.0
Average,,0.5131080381269826,0.5402408851567764,,1.0
Task_0_Average,0,0.4317460317460317,0.3178802037607924,,1.0
Task_1_Average,1,0.49137931034482757,0.534588999594733,,1.0
Task_2_Average,2,0.5205424810530516,0.6059362719652205,,1.0
Task_3_Average,3,0.511637239165329,0.6123748002961331,,1.0
Task_4_Average,4,0.6892230576441103,0.49688815862087876,,1.0
Task_5_Average,5,0.3203571428571429,0.5524839505524147,,1.0
Task_6_Average,6,0.5672554347826086,0.6816962644122236,,1.0
Task_7_Average,7,0.489247311827957,0.2997412754032682,,1.0
Task_8_Average,8,0.5671031096563012,0.4843770689920318,,1.0
Task_9_Average,9,0.5554416888706704,0.6580939600071705,,1.0
Task_10_Average,10,0.4758297258297258,0.5290303232765868,,1.0
Task_11_Average,11,0.4583333333333333,0.6750152959690217,,1.0
Task_12_Average,12,0.5054166666666666,0.44306389198275703,,1.0
Task_13_Average,13,0.6000000000000001,0.6722019273616369,,1.0
