class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.565079365079365,0.37283587156952325,False,1.0
cable,1,0.5267991004497751,0.47624801629463787,False,1.0
capsule,2,0.5165536497806142,0.6278216882793218,False,1.0
carpet,3,0.536115569823435,0.5797899677903704,False,1.0
grid,4,0.5964912280701754,0.5088089529089402,False,1.0
hazelnut,5,0.40535714285714286,0.690077101660506,False,1.0
leather,6,0.6056385869565216,0.6844775436245868,False,1.0
metal_nut,7,0.5043988269794721,0.3950238268220902,False,1.0
pill,8,0.6012002182214948,0.5889200835772138,True,1.0
Average,,0.5397370764686662,0.5471114502807989,,1.0
Task_0_Average,0,0.565079365079365,0.37283587156952325,,1.0
Task_1_Average,1,0.5267991004497751,0.47624801629463787,,1.0
Task_2_Average,2,0.5165536497806142,0.6278216882793218,,1.0
Task_3_Average,3,0.536115569823435,0.5797899677903704,,1.0
Task_4_Average,4,0.5964912280701754,0.5088089529089402,,1.0
Task_5_Average,5,0.40535714285714286,0.690077101660506,,1.0
Task_6_Average,6,0.6056385869565216,0.6844775436245868,,1.0
Task_7_Average,7,0.5043988269794721,0.3950238268220902,,1.0
Task_8_Average,8,0.6012002182214948,0.5889200835772138,,1.0
