timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 13:23:24,6,59,0.680952380952381,0.15451976677885176,1.0,0.5423538230884557,0.45266022245461807,1.0,0.5927403270841642,0.9042820921717595,1.0,0.956661316211878,0.9866626271249925,1.0,0.647451963241437,0.46154256159741386,1.0,0.9867857142857143,0.924607225204293,1.0,1.0,0.9906217632230663,1.0,0.77242078926629,0.6964137512221421,1.0
