class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.6333333333333333,0.13492205093197085,False,1.0
cable,1,0.41098200899550225,0.40595963188819223,False,1.0
capsule,2,0.6577582768248904,0.889977204601941,False,1.0
carpet,3,0.6063402889245586,0.9562450636306754,False,1.0
grid,4,0.6031746031746031,0.5153441908733204,False,1.0
hazelnut,5,0.9289285714285714,0.9381110198416261,False,1.0
leather,6,1.0,0.9884307866273734,False,1.0
metal_nut,7,0.4042033235581623,0.6218921154142316,False,1.0
pill,8,0.5695581014729951,0.7107474949639075,False,1.0
screw,9,0.6653002664480425,0.9301785762179156,False,1.0
tile,10,0.9531024531024531,0.8561487948435736,False,1.0
toothbrush,11,0.3305555555555556,0.845368870194322,False,1.0
transistor,12,0.42750000000000005,0.6646058222279467,False,1.0
wood,13,0.9903508771929825,0.9006319592551949,True,1.0
Average,,0.6557919757151179,0.7398973986794423,,1.0
Task_0_Average,0,0.6333333333333333,0.13492205093197085,,1.0
Task_1_Average,1,0.41098200899550225,0.40595963188819223,,1.0
Task_2_Average,2,0.6577582768248904,0.889977204601941,,1.0
Task_3_Average,3,0.6063402889245586,0.9562450636306754,,1.0
Task_4_Average,4,0.6031746031746031,0.5153441908733204,,1.0
Task_5_Average,5,0.9289285714285714,0.9381110198416261,,1.0
Task_6_Average,6,1.0,0.9884307866273734,,1.0
Task_7_Average,7,0.4042033235581623,0.6218921154142316,,1.0
Task_8_Average,8,0.5695581014729951,0.7107474949639075,,1.0
Task_9_Average,9,0.6653002664480425,0.9301785762179156,,1.0
Task_10_Average,10,0.9531024531024531,0.8561487948435736,,1.0
Task_11_Average,11,0.3305555555555556,0.845368870194322,,1.0
Task_12_Average,12,0.42750000000000005,0.6646058222279467,,1.0
Task_13_Average,13,0.9903508771929825,0.9006319592551949,,1.0
