class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.5984126984126984,0.179530220406754,False,1.0
cable,1,0.581896551724138,0.5261908904819476,False,1.0
capsule,2,0.6473873155165537,0.9099460174143512,False,1.0
carpet,3,0.9213483146067415,0.987949470488962,False,1.0
grid,4,0.8822055137844611,0.9181646691028951,True,1.0
Average,,0.7262500788089186,0.7043562535789819,,1.0
Task_0_Average,0,0.5984126984126984,0.179530220406754,,1.0
Task_1_Average,1,0.581896551724138,0.5261908904819476,,1.0
Task_2_Average,2,0.6473873155165537,0.9099460174143512,,1.0
Task_3_Average,3,0.9213483146067415,0.987949470488962,,1.0
Task_4_Average,4,0.8822055137844611,0.9181646691028951,,1.0
