class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.6547619047619047,0.12917327284191624,False,1.0
cable,1,0.5086206896551725,0.46622995201347583,False,1.0
capsule,2,0.5600319106501795,0.3010088766493898,False,1.0
carpet,3,0.5609951845906902,0.04342037280565971,False,1.0
grid,4,0.5355054302422724,0.3274884877828245,False,1.0
hazelnut,5,0.9428571428571428,0.9392557464223058,False,1.0
leather,6,0.42323369565217395,0.7169407103403707,False,1.0
metal_nut,7,0.6221896383186706,0.5016594498244269,False,1.0
pill,8,0.7334969994544462,0.8301958901535403,False,1.0
screw,9,0.614265218282435,0.5121190065134813,True,1.0
Average,,0.6155957814465088,0.47674917653473914,,1.0
Task_0_Average,0,0.6547619047619047,0.12917327284191624,,1.0
Task_1_Average,1,0.5086206896551725,0.46622995201347583,,1.0
Task_2_Average,2,0.5600319106501795,0.3010088766493898,,1.0
Task_3_Average,3,0.5609951845906902,0.04342037280565971,,1.0
Task_4_Average,4,0.5355054302422724,0.3274884877828245,,1.0
Task_5_Average,5,0.9428571428571428,0.9392557464223058,,1.0
Task_6_Average,6,0.42323369565217395,0.7169407103403707,,1.0
Task_7_Average,7,0.6221896383186706,0.5016594498244269,,1.0
Task_8_Average,8,0.7334969994544462,0.8301958901535403,,1.0
Task_9_Average,9,0.614265218282435,0.5121190065134813,,1.0
