timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 13:38:39,9,59,0.6547619047619047,0.12917327284191624,1.0,0.5086206896551725,0.46622995201347583,1.0,0.5600319106501795,0.3010088766493898,1.0,0.5609951845906902,0.04342037280565971,1.0,0.5355054302422724,0.3274884877828245,1.0,0.9428571428571428,0.9392557464223058,1.0,0.42323369565217395,0.7169407103403707,1.0,0.6221896383186706,0.5016594498244269,1.0,0.7334969994544462,0.8301958901535403,1.0,0.614265218282435,0.5121190065134813,1.0,0.6155957814465088,0.47674917653473914,1.0
