timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,wood_img_auc,wood_pixel_auc,wood_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 13:56:54,13,59,0.6333333333333333,0.13492205093197085,1.0,0.41098200899550225,0.40595963188819223,1.0,0.6577582768248904,0.889977204601941,1.0,0.6063402889245586,0.9562450636306754,1.0,0.6031746031746031,0.5153441908733204,1.0,0.9289285714285714,0.9381110198416261,1.0,1.0,0.9884307866273734,1.0,0.4042033235581623,0.6218921154142316,1.0,0.5695581014729951,0.7107474949639075,1.0,0.6653002664480425,0.9301785762179156,1.0,0.9531024531024531,0.8561487948435736,1.0,0.3305555555555556,0.845368870194322,1.0,0.42750000000000005,0.6646058222279467,1.0,0.9903508771929825,0.9006319592551949,1.0,0.6557919757151179,0.7398973986794423,1.0
