class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.6253968253968254,0.12831031270448953,False,1.0
cable,1,0.44940029985007496,0.383378624924545,False,1.0
capsule,2,0.6206621459912246,0.872650108409005,False,1.0
carpet,3,0.5854735152487961,0.9624927543823212,False,1.0
grid,4,0.6365914786967419,0.4797494917759184,False,1.0
hazelnut,5,0.9232142857142858,0.9329383359160316,False,1.0
leather,6,0.9966032608695652,0.9874641896529514,False,1.0
metal_nut,7,0.42717497556207235,0.6135804743746989,False,1.0
pill,8,0.5807419530823786,0.6812014712007841,False,1.0
screw,9,0.6413199426111909,0.9317549014723435,False,1.0
tile,10,0.9058441558441558,0.8028169592189135,True,1.0
Average,,0.6720384398970283,0.7069397840029092,,1.0
Task_0_Average,0,0.6253968253968254,0.12831031270448953,,1.0
Task_1_Average,1,0.44940029985007496,0.383378624924545,,1.0
Task_2_Average,2,0.6206621459912246,0.872650108409005,,1.0
Task_3_Average,3,0.5854735152487961,0.9624927543823212,,1.0
Task_4_Average,4,0.6365914786967419,0.4797494917759184,,1.0
Task_5_Average,5,0.9232142857142858,0.9329383359160316,,1.0
Task_6_Average,6,0.9966032608695652,0.9874641896529514,,1.0
Task_7_Average,7,0.42717497556207235,0.6135804743746989,,1.0
Task_8_Average,8,0.5807419530823786,0.6812014712007841,,1.0
Task_9_Average,9,0.6413199426111909,0.9317549014723435,,1.0
Task_10_Average,10,0.9058441558441558,0.8028169592189135,,1.0
