timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 13:43:37,10,59,0.6253968253968254,0.12831031270448953,1.0,0.44940029985007496,0.383378624924545,1.0,0.6206621459912246,0.872650108409005,1.0,0.5854735152487961,0.9624927543823212,1.0,0.6365914786967419,0.4797494917759184,1.0,0.9232142857142858,0.9329383359160316,1.0,0.9966032608695652,0.9874641896529514,1.0,0.42717497556207235,0.6135804743746989,1.0,0.5807419530823786,0.6812014712007841,1.0,0.6413199426111909,0.9317549014723435,1.0,0.9058441558441558,0.8028169592189135,1.0,0.6720384398970283,0.7069397840029092,1.0
