timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 13:32:35,8,59,0.6817460317460318,0.13328915504502442,1.0,0.535232383808096,0.473752831492582,1.0,0.6932588751495812,0.34743552784593656,1.0,0.521669341894061,0.06302231653412252,1.0,0.6048454469507101,0.24820788613562872,1.0,0.9728571428571429,0.9319394173277091,1.0,0.5509510869565217,0.7715037472579391,1.0,0.4912023460410557,0.6362904827629845,1.0,0.8379705400981997,0.9039305148652078,1.0,0.6544147995001555,0.5010413199185706,1.0
