timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-13 13:51:21,12,59,0.5412698412698413,0.13191992592660323,1.0,0.4270989505247376,0.37697446623094205,1.0,0.5959313921021141,0.6865796126266276,1.0,0.5160513643659711,0.8740766493607326,1.0,0.4594820384294069,0.42505401460500847,1.0,0.9342857142857144,0.9367528255199221,1.0,0.8491847826086957,0.9729534896007559,1.0,0.3870967741935484,0.5955252716499917,1.0,0.5294599018003273,0.6896040252535738,1.0,0.6913301906128305,0.9349367517019829,1.0,0.7243867243867244,0.8068209873568694,1.0,0.43333333333333335,0.8222652000820829,1.0,0.7295833333333334,0.6276479232071994,1.0,0.6014226416343521,0.6831623956247916,1.0
