timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-07 10:32:19,8,59,1.0,0.9825569187689723,1.0,0.9902548725637181,0.9800431198267756,1.0,0.9700837654567211,0.9857171682107061,1.0,0.9955858747993579,0.9866279662562079,1.0,0.9883040935672514,0.9758333192492729,1.0,0.9989285714285714,0.985408938616864,1.0,1.0,0.9916650548852246,1.0,1.0,0.9728232319870168,1.0,0.9939989088925258,0.9885664030047031,1.0,0.9930173429675716,0.9832491245339716,1.0
