timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 10:28:18,1,59,1.0,0.9846037612548156,1.0,0.9790104947526237,0.9713043701752776,1.0,0.9895052473763118,0.9779540657150466,1.0
