timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-08 03:27:42,10,59,1.0,0.9802863498873647,1.0,0.9805097451274363,0.972473630402103,1.0,0.950538492221779,0.9871707272379714,1.0,0.9935794542536116,0.9873862801222039,1.0,0.9916457811194653,0.972144836405839,1.0,0.9989285714285714,0.9869696584608854,1.0,1.0,0.9899645342538673,1.0,1.0,0.975401004877843,1.0,0.9844517184942717,0.9882130813522387,1.0,0.9208854273416683,0.9826870467112595,1.0,1.0,0.9661178832000831,1.0,0.9836853809078913,0.9808013666283326,1.0
