class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9802863498873647,False,1.0
cable,1,0.9805097451274363,0.972473630402103,False,1.0
capsule,2,0.950538492221779,0.9871707272379714,False,1.0
carpet,3,0.9935794542536116,0.9873862801222039,False,1.0
grid,4,0.9916457811194653,0.972144836405839,True,1.0
Average,,0.9832546945444586,0.9798923648110964,,1.0
Task_0_Average,0,1.0,0.9802863498873647,,1.0
Task_1_Average,1,0.9805097451274363,0.972473630402103,,1.0
Task_2_Average,2,0.950538492221779,0.9871707272379714,,1.0
Task_3_Average,3,0.9935794542536116,0.9873862801222039,,1.0
Task_4_Average,4,0.9916457811194653,0.972144836405839,,1.0
