class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,1.0,0.9720927083158671,False,1.0
grid,1,0.8462823725981622,0.9082452936973564,True,1.0
Average,,0.923141186299081,0.9401690010066117,,1.0
Task_0_Average,0,1.0,0.9720927083158671,,1.0
Task_1_Average,1,0.8462823725981622,0.9082452936973564,,1.0
