timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-06 22:17:10,1,59,1.0,0.9841395828816251,1.0,0.9887556221889056,0.9757608293708375,1.0,0.9943778110944528,0.9799502061262313,1.0
