class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,1.0,0.9841395828816251,False,1.0
cable,1,0.9887556221889056,0.9757608293708375,False,1.0
capsule,2,0.9529317909852414,0.9864758257904372,False,1.0
carpet,3,0.9939807383627608,0.9899773473020752,False,1.0
grid,4,0.9832915622389307,0.9766697221481414,True,1.0
Average,,0.9837919427551677,0.9826046614986232,,1.0
Task_0_Average,0,1.0,0.9841395828816251,,1.0
Task_1_Average,1,0.9887556221889056,0.9757608293708375,,1.0
Task_2_Average,2,0.9529317909852414,0.9864758257904372,,1.0
Task_3_Average,3,0.9939807383627608,0.9899773473020752,,1.0
Task_4_Average,4,0.9832915622389307,0.9766697221481414,,1.0
