timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-04 05:15:05,0,59,0.9968253968253968,0.9715056619862783,1.0,0.6763493253373313,0.4322750078146742,1.0,0.7594734742720384,0.8583677089876671,1.0,0.768860353130016,0.9677050128035843,1.0,0.3784461152882206,0.4974366880711591,1.0,0.7159909329706007,0.7454580159326727,1.0
