timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 13:06:15,2,59,1.0,0.982570607005425,1.0,0.9868815592203898,0.9764422516097703,1.0,0.9497407259672916,0.9839528287340045,1.0,0.9788740950625604,0.9809885624497333,1.0
