timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-03 13:01:28,1,59,1.0,0.982570607005425,1.0,0.9868815592203898,0.9764422516097703,1.0,0.993440779610195,0.9795064293075977,1.0
