timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-01 14:13:09,3,59,1.0,0.9642427840405335,1.0,0.9908170914542729,0.9749604950112697,1.0,0.9589150378938972,0.985406664213742,1.0,0.9847512038523274,0.9816859213857974,1.0,0.9836208333001244,0.9765739661628356,1.0
