class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,0.07065217391304347,0.6610533491174284,False,1.0
grid,1,0.7919799498746867,0.8663363334227437,False,1.0
transistor,2,0.6941666666666668,0.8905632545816106,False,1.0
carpet,3,0.8089887640449437,0.9002668862415295,False,1.0
zipper,4,0.8337710084033614,0.9142552945405112,False,1.0
hazelnut,5,0.91,0.9672065038321986,False,1.0
toothbrush,6,0.7944444444444444,0.9480074919130056,False,0.9761904761904762
metal_nut,7,0.9374389051808407,0.9669834296572718,False,1.0
screw,8,0.4455831112932978,0.8548648580381965,False,1.0
wood,9,0.9789473684210526,0.8983425884561245,False,1.0
tile,10,0.9996392496392497,0.8691179671671423,False,1.0
capsule,11,0.6980454726765057,0.9519130762031107,False,1.0
pill,12,0.795417348608838,0.9540976836898049,False,0.9880239520958084
cable,13,0.8161544227886056,0.9098780562038477,False,1.0
bottle,14,0.9984126984126984,0.96006545140098,True,1.0
Average,,0.771576105624549,0.9008634816310337,,0.9976142952190856
Task_0_Average,0,0.07065217391304347,0.6610533491174284,,1.0
Task_1_Average,1,0.7919799498746867,0.8663363334227437,,1.0
Task_2_Average,2,0.6941666666666668,0.8905632545816106,,1.0
Task_3_Average,3,0.8089887640449437,0.9002668862415295,,1.0
Task_4_Average,4,0.8337710084033614,0.9142552945405112,,1.0
Task_5_Average,5,0.91,0.9672065038321986,,1.0
Task_6_Average,6,0.7944444444444444,0.9480074919130056,,0.9761904761904762
Task_7_Average,7,0.9374389051808407,0.9669834296572718,,1.0
Task_8_Average,8,0.4455831112932978,0.8548648580381965,,1.0
Task_9_Average,9,0.9789473684210526,0.8983425884561245,,1.0
Task_10_Average,10,0.9996392496392497,0.8691179671671423,,1.0
Task_11_Average,11,0.6980454726765057,0.9519130762031107,,1.0
Task_12_Average,12,0.795417348608838,0.9540976836898049,,0.9880239520958084
Task_13_Average,13,0.8161544227886056,0.9098780562038477,,1.0
Task_14_Average,14,0.9984126984126984,0.96006545140098,,1.0
