class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,0.4093070652173913,0.8683206938486301,False,1.0
grid,1,0.8320802005012531,0.9082935775742239,False,1.0
transistor,2,0.7391666666666666,0.9138449677204633,False,1.0
carpet,3,0.9004815409309791,0.9445147838028134,False,1.0
zipper,4,0.9267331932773109,0.896921295673983,False,1.0
hazelnut,5,0.9439285714285715,0.9722368885491012,False,1.0
toothbrush,6,0.8055555555555556,0.9465414970862038,False,0.9761904761904762
metal_nut,7,0.9335288367546432,0.9711262322053893,False,1.0
screw,8,0.5058413609346177,0.869783320489083,False,1.0
wood,9,0.9798245614035088,0.9014038695293207,False,1.0
tile,10,0.9992784992784993,0.8749660405988491,True,1.0
Average,,0.8159750956317271,0.915268469734369,,0.9978354978354979
Task_0_Average,0,0.4093070652173913,0.8683206938486301,,1.0
Task_1_Average,1,0.8320802005012531,0.9082935775742239,,1.0
Task_2_Average,2,0.7391666666666666,0.9138449677204633,,1.0
Task_3_Average,3,0.9004815409309791,0.9445147838028134,,1.0
Task_4_Average,4,0.9267331932773109,0.896921295673983,,1.0
Task_5_Average,5,0.9439285714285715,0.9722368885491012,,1.0
Task_6_Average,6,0.8055555555555556,0.9465414970862038,,0.9761904761904762
Task_7_Average,7,0.9335288367546432,0.9711262322053893,,1.0
Task_8_Average,8,0.5058413609346177,0.869783320489083,,1.0
Task_9_Average,9,0.9798245614035088,0.9014038695293207,,1.0
Task_10_Average,10,0.9992784992784993,0.8749660405988491,,1.0
