class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,0.06521739130434782,0.6641181694528935,False,1.0
grid,1,0.7786131996658312,0.8720690961699935,False,1.0
transistor,2,0.7266666666666667,0.8988260433355872,False,1.0
carpet,3,0.8142054574638845,0.9100151495781318,False,1.0
zipper,4,0.8251050420168067,0.9164259753583671,False,1.0
hazelnut,5,0.9246428571428571,0.967699767335659,False,1.0
toothbrush,6,0.8055555555555556,0.9482476600987612,False,0.9761904761904762
metal_nut,7,0.9379276637341154,0.966746894520973,False,1.0
screw,8,0.43615494978479197,0.8643609174594945,False,1.0
wood,9,0.9771929824561404,0.9001971379427973,False,1.0
tile,10,0.9996392496392497,0.8725090655087009,False,1.0
capsule,11,0.7084164339848426,0.9527597961717948,False,1.0
pill,12,0.7956901254773595,0.9549654782510005,False,0.9880239520958084
cable,13,0.8122188905547225,0.9094878393006561,True,1.0
Average,,0.757660461817655,0.8998877850346295,,0.9974438877347346
Task_0_Average,0,0.06521739130434782,0.6641181694528935,,1.0
Task_1_Average,1,0.7786131996658312,0.8720690961699935,,1.0
Task_2_Average,2,0.7266666666666667,0.8988260433355872,,1.0
Task_3_Average,3,0.8142054574638845,0.9100151495781318,,1.0
Task_4_Average,4,0.8251050420168067,0.9164259753583671,,1.0
Task_5_Average,5,0.9246428571428571,0.967699767335659,,1.0
Task_6_Average,6,0.8055555555555556,0.9482476600987612,,0.9761904761904762
Task_7_Average,7,0.9379276637341154,0.966746894520973,,1.0
Task_8_Average,8,0.43615494978479197,0.8643609174594945,,1.0
Task_9_Average,9,0.9771929824561404,0.9001971379427973,,1.0
Task_10_Average,10,0.9996392496392497,0.8725090655087009,,1.0
Task_11_Average,11,0.7084164339848426,0.9527597961717948,,1.0
Task_12_Average,12,0.7956901254773595,0.9549654782510005,,0.9880239520958084
Task_13_Average,13,0.8122188905547225,0.9094878393006561,,1.0
