class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,0.9904891304347826,0.9625038814839618,False,1.0
grid,1,0.8554720133667502,0.9214771621022217,False,1.0
transistor,2,0.7587500000000001,0.9168726216004518,False,1.0
carpet,3,0.9719101123595505,0.961762721266053,False,1.0
zipper,4,0.934611344537815,0.8726378509372557,False,1.0
hazelnut,5,0.965,0.9738105650349169,False,1.0
toothbrush,6,0.7972222222222223,0.948246457056958,True,0.9761904761904762
Average,,0.8962078318458744,0.9367587513545456,,0.9965986394557823
Task_0_Average,0,0.9904891304347826,0.9625038814839618,,1.0
Task_1_Average,1,0.8554720133667502,0.9214771621022217,,1.0
Task_2_Average,2,0.7587500000000001,0.9168726216004518,,1.0
Task_3_Average,3,0.9719101123595505,0.961762721266053,,1.0
Task_4_Average,4,0.934611344537815,0.8726378509372557,,1.0
Task_5_Average,5,0.965,0.9738105650349169,,1.0
Task_6_Average,6,0.7972222222222223,0.948246457056958,,0.9761904761904762
