class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
leather,0,0.9921875,0.9651168964523444,False,1.0
grid,1,0.8554720133667502,0.9211749470903519,False,1.0
transistor,2,0.7583333333333333,0.9149957500924683,False,1.0
carpet,3,0.9707062600321027,0.9626294403999771,False,1.0
zipper,4,0.9298844537815126,0.8711727372432554,False,1.0
hazelnut,5,0.965,0.9735594808817566,True,1.0
Average,,0.9119305934189498,0.9347748753600255,,1.0
Task_0_Average,0,0.9921875,0.9651168964523444,,1.0
Task_1_Average,1,0.8554720133667502,0.9211749470903519,,1.0
Task_2_Average,2,0.7583333333333333,0.9149957500924683,,1.0
Task_3_Average,3,0.9707062600321027,0.9626294403999771,,1.0
Task_4_Average,4,0.9298844537815126,0.8711727372432554,,1.0
Task_5_Average,5,0.965,0.9735594808817566,,1.0
