timestamp,current_task_id,epoch,candle_img_auc,candle_pixel_auc,candle_routing_acc,capsules_img_auc,capsules_pixel_auc,capsules_routing_acc,cashew_img_auc,cashew_pixel_auc,cashew_routing_acc,chewinggum_img_auc,chewinggum_pixel_auc,chewinggum_routing_acc,fryum_img_auc,fryum_pixel_auc,fryum_routing_acc,macaroni1_img_auc,macaroni1_pixel_auc,macaroni1_routing_acc,macaroni2_img_auc,macaroni2_pixel_auc,macaroni2_routing_acc,pcb1_img_auc,pcb1_pixel_auc,pcb1_routing_acc,pcb2_img_auc,pcb2_pixel_auc,pcb2_routing_acc,pcb3_img_auc,pcb3_pixel_auc,pcb3_routing_acc,pcb4_img_auc,pcb4_pixel_auc,pcb4_routing_acc,pipe_fryum_img_auc,pipe_fryum_pixel_auc,pipe_fryum_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2026-01-04 05:38:54,0,79,0.9009999999999999,0.8868285331311538,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9009999999999999,0.8868285331311538,1.0
2026-01-04 05:45:53,1,79,0.9009999999999999,0.8868285331311538,1.0,0.8716666666666667,0.9609493378905936,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8863333333333333,0.9238889355108737,1.0
2026-01-04 05:52:10,2,79,0.9009999999999999,0.8868285331311538,1.0,0.8716666666666667,0.9609493378905936,1.0,0.9770000000000001,0.9813294377097781,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9165555555555556,0.943035769577175,1.0
2026-01-04 05:58:36,3,79,0.9009999999999999,0.8868285331311538,1.0,0.8716666666666667,0.9609493378905936,1.0,0.9770000000000001,0.9813294377097781,1.0,0.9318,0.945875662991808,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9203666666666667,0.9437457429308334,1.0
2026-01-04 06:05:11,4,79,0.9009999999999999,0.8868285331311538,1.0,0.8716666666666667,0.9609493378905936,1.0,0.9770000000000001,0.9813294377097781,1.0,0.9318,0.945875662991808,1.0,0.934,0.9363362959394611,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9230933333333333,0.9422638535325589,1.0
2026-01-04 06:17:17,5,79,0.9009999999999999,0.8868285331311538,1.0,0.8716666666666667,0.9609493378905936,1.0,0.9770000000000001,0.9813294377097781,1.0,0.9318,0.945875662991808,1.0,0.934,0.9363362959394611,1.0,0.8758999999999999,0.9093989095706895,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.9152277777777776,0.9367863628722474,1.0
2026-01-04 06:29:42,6,79,0.9009999999999999,0.8868285331311538,1.0,0.8716666666666667,0.9609493378905936,1.0,0.9770000000000001,0.9813294377097781,1.0,0.9318,0.945875662991808,1.0,0.934,0.9363362959394611,1.0,0.8758999999999999,0.9093989095706895,1.0,0.6718999999999999,0.8045457068487252,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8804666666666666,0.9178948405831727,1.0
2026-01-04 06:42:28,7,79,0.9009999999999999,0.8868285331311538,1.0,0.8716666666666667,0.9609493378905936,1.0,0.9770000000000001,0.9813294377097781,1.0,0.9318,0.945875662991808,1.0,0.934,0.9363362959394611,1.0,0.8758999999999999,0.9093989095706895,1.0,0.6718999999999999,0.8045457068487252,1.0,0.9544999999999999,0.9835242922251137,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8897208333333333,0.9260985220384154,1.0
2026-01-04 06:55:35,8,79,0.9009999999999999,0.8868285331311538,1.0,0.8716666666666667,0.9609493378905936,1.0,0.9770000000000001,0.9813294377097781,1.0,0.9318,0.945875662991808,1.0,0.934,0.9363362959394611,1.0,0.8758999999999999,0.9093989095706895,1.0,0.6718999999999999,0.8045457068487252,1.0,0.9544999999999999,0.9835242922251137,1.0,0.9116000000000001,0.9598080719486116,1.0,-1,-1,-1.0,-1,-1,-1.0,-1,-1,-1.0,0.8921518518518519,0.9298440275839928,1.0
2026-01-04 07:09:02,9,79,0.9009999999999999,0.8868285331311538,1.0,0.8716666666666667,0.9609493378905936,1.0,0.9770000000000001,0.9813294377097781,1.0,0.9318,0.945875662991808,1.0,0.934,0.9363362959394611,1.0,0.8758999999999999,0.9093989095706895,1.0,0.6718999999999999,0.8045457068487252,1.0,0.9544999999999999,0.9835242922251137,1.0,0.9116000000000001,0.9598080719486116,1.0,0.8728712871287129,0.9418266957057414,1.0,-1,-1,-1.0,-1,-1,-1.0,0.890223795379538,0.9310422943961676,1.0
