class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.39206349206349206,0.401983587930468,False,1.0
cable,1,0.8718140929535232,0.898627522727009,False,1.0
capsule,2,0.6617471080973276,0.9313646245740034,False,1.0
carpet,3,0.9550561797752808,0.9555152164619982,False,1.0
grid,4,0.8103592314118631,0.9074039844390664,True,1.0
Average,,0.7382080208602974,0.818978987226509,,1.0
Task_0_Average,0,0.39206349206349206,0.401983587930468,,1.0
Task_1_Average,1,0.8718140929535232,0.898627522727009,,1.0
Task_2_Average,2,0.6617471080973276,0.9313646245740034,,1.0
Task_3_Average,3,0.9550561797752808,0.9555152164619982,,1.0
Task_4_Average,4,0.8103592314118631,0.9074039844390664,,1.0
