class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.2865079365079365,0.13123963831640667,False,1.0
cable,1,0.7181409295352322,0.8008609598741193,False,1.0
capsule,2,0.5097726366174711,0.7647637440672083,False,1.0
carpet,3,0.8013643659711076,0.9167991952122532,False,1.0
grid,4,0.7685881370091896,0.9018769200735053,False,1.0
hazelnut,5,0.9514285714285715,0.9688600084635749,False,1.0
leather,6,0.9972826086956521,0.9636368179373187,False,1.0
metal_nut,7,0.924731182795699,0.9699163023032651,False,1.0
pill,8,0.817785051827605,0.9487604054029286,False,0.9880239520958084
screw,9,0.49825783972125437,0.8633286661751892,False,1.0
tile,10,0.998917748917749,0.8743488185690181,False,1.0
toothbrush,11,0.7666666666666667,0.9448412945840395,True,0.9761904761904762
Average,,0.7532869729745113,0.8374360642482355,,0.997017869023857
Task_0_Average,0,0.2865079365079365,0.13123963831640667,,1.0
Task_1_Average,1,0.7181409295352322,0.8008609598741193,,1.0
Task_2_Average,2,0.5097726366174711,0.7647637440672083,,1.0
Task_3_Average,3,0.8013643659711076,0.9167991952122532,,1.0
Task_4_Average,4,0.7685881370091896,0.9018769200735053,,1.0
Task_5_Average,5,0.9514285714285715,0.9688600084635749,,1.0
Task_6_Average,6,0.9972826086956521,0.9636368179373187,,1.0
Task_7_Average,7,0.924731182795699,0.9699163023032651,,1.0
Task_8_Average,8,0.817785051827605,0.9487604054029286,,0.9880239520958084
Task_9_Average,9,0.49825783972125437,0.8633286661751892,,1.0
Task_10_Average,10,0.998917748917749,0.8743488185690181,,1.0
Task_11_Average,11,0.7666666666666667,0.9448412945840395,,0.9761904761904762
