class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.2865079365079365,0.1229184652753105,False,1.0
cable,1,0.5987631184407797,0.7447331116673847,False,1.0
capsule,2,0.4830474670921421,0.5974546390998228,False,1.0
carpet,3,0.6035313001605137,0.8377424241651121,False,1.0
grid,4,0.6741854636591479,0.8474478320367752,False,1.0
hazelnut,5,0.895,0.9527561214827307,False,1.0
leather,6,0.9874320652173914,0.9461889472021897,False,1.0
metal_nut,7,0.9081133919843597,0.9523344915455761,False,1.0
pill,8,0.7907801418439716,0.9387765810339199,False,0.9880239520958084
screw,9,0.3189178110268498,0.8279898542831394,False,1.0
tile,10,0.9985569985569986,0.8818371516081275,False,1.0
toothbrush,11,0.8,0.9467881023757732,False,0.9761904761904762
transistor,12,0.7433333333333334,0.9143621691162633,False,1.0
wood,13,0.9631578947368422,0.8945389005449021,True,1.0
Average,,0.7179519230400191,0.8147049136740733,,0.9974438877347346
Task_0_Average,0,0.2865079365079365,0.1229184652753105,,1.0
Task_1_Average,1,0.5987631184407797,0.7447331116673847,,1.0
Task_2_Average,2,0.4830474670921421,0.5974546390998228,,1.0
Task_3_Average,3,0.6035313001605137,0.8377424241651121,,1.0
Task_4_Average,4,0.6741854636591479,0.8474478320367752,,1.0
Task_5_Average,5,0.895,0.9527561214827307,,1.0
Task_6_Average,6,0.9874320652173914,0.9461889472021897,,1.0
Task_7_Average,7,0.9081133919843597,0.9523344915455761,,1.0
Task_8_Average,8,0.7907801418439716,0.9387765810339199,,0.9880239520958084
Task_9_Average,9,0.3189178110268498,0.8279898542831394,,1.0
Task_10_Average,10,0.9985569985569986,0.8818371516081275,,1.0
Task_11_Average,11,0.8,0.9467881023757732,,0.9761904761904762
Task_12_Average,12,0.7433333333333334,0.9143621691162633,,1.0
Task_13_Average,13,0.9631578947368422,0.8945389005449021,,1.0
