timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-27 12:07:27,6,39,0.319047619047619,0.18627514711214627,1.0,0.8703148425787106,0.8722688855843671,1.0,0.6366174710809733,0.9002985770503753,1.0,0.9281701444622793,0.9490740539463365,1.0,0.8212197159565581,0.9111912145875587,1.0,0.9510714285714286,0.9706119694024464,1.0,1.0,0.9687128791550065,1.0,0.7894916030996527,0.8226332466911767,1.0
