timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-27 12:10:00,7,39,0.28095238095238095,0.1626944772914537,1.0,0.849887556221889,0.8657041210402399,1.0,0.6218587953729557,0.8833476687535159,1.0,0.9157303370786517,0.9476038126392891,1.0,0.8153717627401837,0.9130573161777924,1.0,0.9621428571428572,0.9725435467186855,1.0,1.0,0.9691042731482763,1.0,0.9423264907135874,0.9713569985326374,1.0,0.7985337725278132,0.8356765267877363,1.0
