class_name,task_id,img_auc,pixel_auc,is_current_task,routing_accuracy
bottle,0,0.30396825396825394,0.22494000642723272,False,1.0
cable,1,0.8646926536731634,0.8871995544046263,False,1.0
capsule,2,0.6541683286796969,0.9234265644984903,False,1.0
carpet,3,0.9406099518459068,0.9538276749328578,False,1.0
grid,4,0.8137009189640769,0.914396426716292,False,1.0
hazelnut,5,0.9585714285714286,0.9722260350982892,True,1.0
Average,,0.7559519226170878,0.8126693770129646,,1.0
Task_0_Average,0,0.30396825396825394,0.22494000642723272,,1.0
Task_1_Average,1,0.8646926536731634,0.8871995544046263,,1.0
Task_2_Average,2,0.6541683286796969,0.9234265644984903,,1.0
Task_3_Average,3,0.9406099518459068,0.9538276749328578,,1.0
Task_4_Average,4,0.8137009189640769,0.914396426716292,,1.0
Task_5_Average,5,0.9585714285714286,0.9722260350982892,,1.0
