timestamp,task_id,epoch,bottle_img_auc,bottle_pixel_auc,bottle_routing_acc,cable_img_auc,cable_pixel_auc,cable_routing_acc,capsule_img_auc,capsule_pixel_auc,capsule_routing_acc,carpet_img_auc,carpet_pixel_auc,carpet_routing_acc,grid_img_auc,grid_pixel_auc,grid_routing_acc,hazelnut_img_auc,hazelnut_pixel_auc,hazelnut_routing_acc,leather_img_auc,leather_pixel_auc,leather_routing_acc,metal_nut_img_auc,metal_nut_pixel_auc,metal_nut_routing_acc,pill_img_auc,pill_pixel_auc,pill_routing_acc,screw_img_auc,screw_pixel_auc,screw_routing_acc,tile_img_auc,tile_pixel_auc,tile_routing_acc,toothbrush_img_auc,toothbrush_pixel_auc,toothbrush_routing_acc,transistor_img_auc,transistor_pixel_auc,transistor_routing_acc,mean_img_auc,mean_pixel_auc,mean_routing_acc
2025-12-27 12:24:41,12,39,0.28888888888888886,0.12430227252364813,1.0,0.6699775112443779,0.7784202424155339,1.0,0.5045871559633027,0.7125986295493592,1.0,0.7379614767255217,0.8948062351269396,1.0,0.733500417710944,0.8798034973059974,1.0,0.9410714285714286,0.9659386349393102,1.0,0.9962635869565217,0.9566403918159341,1.0,0.9154447702834799,0.9640667623864287,1.0,0.8016912165848336,0.9471366930649865,0.9880239520958084,0.42447222791555644,0.8496602256155925,1.0,0.998917748917749,0.8788159391545988,1.0,0.7944444444444445,0.9471382947318975,0.9761904761904762,0.75625,0.91757177334983,1.0,0.7356516057082345,0.8320691993830813,0.9972472637143296
